,ID,innings,batter,bowler,batting_strength,bowling_strength,total_run
673,598010,1,['DA Warner' 'DPMD Jayawardene' 'V Sehwag' 'J Botha' 'MC Juneja'],['DW Steyn' 'I Sharma' 'NLTC Perera' 'Anand Rajan'],865.1004340030256,49.11720323878413,29
674,598010,2,['PA Reddy' 'PA Patel' 'KC Sangakkara'],['IK Pathan' 'S Kaul' 'M Morkel' 'UT Yadav'],643.9906216109729,71.12563399999296,38
675,598011,1,['RT Ponting' 'SR Tendulkar'],['AJ Finch' 'B Kumar' 'AB Dinda' 'R Sharma' 'AD Mathews'],506.7468113034691,53.87438369865382,48
676,598011,2,"['AJ Finch' 'LRPL Taylor' 'RV Uthappa' 'TL Suman' 'Yuvraj Singh'
 'AD Mathews']",['MG Johnson' 'PP Ojha' 'Harbhajan Singh' 'SL Malinga'],819.142067490117,85.73547186111834,40
677,598012,1,['CH Gayle' 'MA Agarwal' 'V Kohli'],['DP Nannes' 'CH Morris' 'MM Sharma'],1798.82436890823,55.82992041864827,33
678,598012,2,['MEK Hussey' 'M Vijay' 'SK Raina' 'S Badrinath'],['R Rampaul' 'RP Singh' 'R Vinay Kumar' 'DT Christian'],1146.0386339026604,50.994467457489975,31
679,598013,1,['MS Bisla' 'G Gambhir'],['DW Steyn' 'GH Vihari' 'I Sharma' 'NLTC Perera'],1007.4119833502903,49.69522326462393,48
680,598013,2,['PA Patel' 'CL White'],['L Balaji' 'SMSM Senanayake' 'SP Narine'],777.4868950502096,62.826722039057366,39
681,598014,1,['Mandeep Singh' 'AC Gilchrist' 'M Vohra' 'DJ Hussey' 'Gurkeerat Singh'],['A Chandila' 'S Sreesanth' 'KK Cooper'],550.9527598341014,28.155932235604354,34
682,598014,2,['SR Watson' 'AM Rahane' 'R Dravid'],['P Kumar' 'RJ Harris' 'P Awana'],1334.1078532440781,52.28591470761293,48
683,598015,1,['RV Uthappa' 'AJ Finch'],['DP Nannes' 'RA Jadeja' 'R Ashwin'],1383.2495015968204,87.11205122396571,48
684,598015,2,['S Anirudha' 'SK Raina' 'M Vijay' 'S Badrinath'],['B Kumar' 'AB Dinda' 'MR Marsh'],967.644674243608,64.76870609883849,38
685,598016,1,['AC Gilchrist' 'Mandeep Singh' 'M Vohra'],['L Balaji' 'JH Kallis' 'SMSM Senanayake' 'SP Narine'],655.4032650059568,62.78743192424179,35
686,598016,2,['MS Bisla' 'JH Kallis' 'G Gambhir' 'EJG Morgan'],['P Kumar' 'Azhar Mahmood' 'MS Gony'],898.6289991823297,50.549437470284936,45
687,598017,1,['DA Warner' 'V Sehwag' 'MC Juneja'],['R Rampaul' 'RP Singh' 'JD Unadkat' 'R Vinay Kumar'],1129.467928920792,59.183894878292016,43
688,598017,2,['CH Gayle' 'KL Rahul' 'AB de Villiers' 'V Kohli'],['A Nehra' 'M Morkel' 'IK Pathan'],1986.378136870929,69.29587330219324,48
689,598017,3,['CH Gayle' 'AB de Villiers'],['UT Yadav'],1932.5283850067221,101.03321448783248,15
690,598017,4,['DA Warner' 'IK Pathan' 'BJ Rohrer'],['R Rampaul'],951.642069507175,17.480050959232614,11
691,598018,1,['PA Patel' 'Q de Kock' 'CL White' 'GH Vihari' 'BB Samantray' 'KV Sharma'],['B Kumar' 'AB Dinda' 'AD Mathews'],507.3393753135177,69.18223189228995,25
692,598018,2,['RV Uthappa' 'AJ Finch' 'SPD Smith' 'TL Suman'],['I Sharma' 'DW Steyn' 'NLTC Perera'],1016.1868577149598,60.45164135541588,41
693,598019,1,['SR Watson' 'AM Rahane'],['MG Johnson' 'SL Malinga' 'R Dhawan' 'PP Ojha'],1557.9246294253173,64.91628754800341,58
694,598019,2,['SR Tendulkar' 'RT Ponting' 'KD Karthik' 'RG Sharma'],['A Chandila' 'AA Chavan' 'JP Faulkner'],1246.5176192464514,29.65044378395632,26
695,598020,1,['MEK Hussey' 'M Vijay' 'SK Raina'],['S Nadeem' 'IK Pathan' 'M Morkel' 'UT Yadav'],1327.8751313481255,71.67192645866766,39
696,598020,2,"['DA Warner' 'V Sehwag' 'MC Juneja' 'DPMD Jayawardene' 'KM Jadhav'
 'BMAJ Mendis']",['JA Morkel' 'MM Sharma' 'CH Morris'],777.6707482187662,67.75459997239157,32
697,598021,1,['Mandeep Singh' 'AC Gilchrist' 'PC Valthaty'],['GH Vihari' 'DW Steyn' 'I Sharma' 'NLTC Perera'],583.7116589292069,49.69522326462393,36
698,598021,2,['Q de Kock' 'GH Vihari' 'PA Reddy'],['P Kumar' 'AD Mascarenhas' 'Azhar Mahmood'],446.3063203122995,43.54654531837071,33
699,598022,1,['G Gambhir' 'YK Pathan'],['JA Morkel' 'MM Sharma' 'CH Morris'],1456.4463234688897,67.75459997239157,47
700,598022,2,['MEK Hussey' 'R Ashwin' 'M Vijay'],['L Balaji' 'SMSM Senanayake' 'SP Narine'],714.8518800879705,62.826722039057366,27
701,598023,1,['SR Watson' 'AM Rahane' 'R Dravid' 'STR Binny'],['R Rampaul' 'RP Singh' 'JD Unadkat'],1095.00946136163,52.53654971123232,31
702,598023,2,['TM Dilshan' 'CH Gayle'],['A Chandila' 'S Sreesanth' 'SW Tait' 'JP Faulkner'],1198.5610360854262,33.305563728642475,48
703,598024,1,['DR Smith' 'SR Tendulkar' 'KD Karthik' 'RG Sharma'],['IK Pathan' 'S Nadeem' 'RE van der Merwe' 'UT Yadav'],1466.4030949636026,61.99095546282025,24
704,598024,2,['DPMD Jayawardene' 'V Sehwag'],['SL Malinga' 'JJ Bumrah' 'MM Patel'],896.7057287822295,88.21940134892509,60
705,598025,1,['RV Uthappa' 'AJ Finch'],['P Kumar' 'Azhar Mahmood' 'P Awana'],1383.2495015968204,48.989722846895894,48
706,598025,2,['AC Gilchrist' 'Azhar Mahmood' 'M Vohra' 'Mandeep Singh'],['B Kumar' 'BAW Mendis' 'AB Dinda' 'R Sharma'],539.3159408851158,57.391982823868176,55
707,598026,1,['SR Watson' 'AM Rahane'],['MM Sharma' 'JO Holder' 'CH Morris' 'R Ashwin'],1557.9246294253173,75.20319767731746,55
708,598026,2,['M Vijay' 'MEK Hussey' 'SK Raina'],['A Chandila' 'R Shukla' 'JP Faulkner' 'KK Cooper'],1327.8751313481255,29.08172487485193,58
709,598027,1,['CH Gayle' 'TM Dilshan'],['B Kumar' 'IC Pandey' 'AB Dinda' 'MR Marsh'],1198.5610360854262,55.0025245990045,62
710,598027,2,['RV Uthappa' 'AJ Finch' 'Yuvraj Singh' 'LJ Wright' 'SPD Smith'],['M Kartik' 'RP Singh' 'R Rampaul' 'JD Unadkat'],990.0760637209538,50.62290516045061,43
711,598028,1,['AC Gilchrist' 'SE Marsh'],['IK Pathan' 'S Kaul' 'M Morkel' 'A Nehra'],906.4020644256628,64.41572101289175,53
712,598028,2,['DPMD Jayawardene' 'UBT Chand' 'IK Pathan' 'DA Warner' 'V Sehwag'],['P Kumar' 'Azhar Mahmood' 'Sandeep Sharma'],936.4942247300293,65.45834387793214,21
713,598029,1,['YK Pathan' 'G Gambhir' 'JH Kallis'],['Harbhajan Singh' 'MG Johnson' 'SL Malinga' 'PP Ojha'],1303.3514758417423,85.73547186111834,61
714,598029,2,['DR Smith' 'SR Tendulkar' 'KD Karthik'],['L Balaji' 'Iqbal Abdulla' 'SP Narine' 'SMSM Senanayake'],1197.110622870381,56.69543367316012,42
715,598030,1,['Q de Kock' 'GH Vihari' 'S Dhawan' 'CL White' 'A Mishra'],['MM Sharma' 'JO Holder' 'R Ashwin'],852.3642522208447,77.39743962164138,40
716,598030,2,['MEK Hussey' 'M Vijay'],['DJG Sammy' 'I Sharma' 'DW Steyn' 'KV Sharma' 'A Mishra'],927.7395430155534,66.16736420722933,58
717,598031,1,['AC Gilchrist' 'Mandeep Singh'],['L Balaji' 'SMSM Senanayake' 'SP Narine'],757.2395843534064,62.826722039057366,45
718,598031,2,['MS Bisla' 'G Gambhir' 'YK Pathan' 'JH Kallis'],['P Kumar' 'Azhar Mahmood' 'BA Bhatt'],1065.526934286052,44.388072977078856,45
719,598032,1,"['PA Reddy' 'S Dhawan' 'KC Sangakkara' 'GH Vihari' 'KV Sharma'
 'NLTC Perera' 'DJG Sammy']",['A Chandila' 'JP Faulkner' 'SR Watson'],555.5925986667963,47.221151359038736,29
720,598032,2,['R Dravid' 'AM Rahane' 'SR Watson'],['DW Steyn' 'I Sharma' 'NLTC Perera'],1334.1078532440781,60.45164135541588,30
721,598033,1,['DR Smith' 'SR Tendulkar' 'KD Karthik'],['R Rampaul' 'RP Singh' 'JD Unadkat' 'R Vinay Kumar'],1197.110622870381,59.183894878292016,52
722,598033,2,['CH Gayle' 'TM Dilshan' 'V Kohli'],['MG Johnson' 'SL Malinga' 'DS Kulkarni'],1654.0091269459501,76.0608413086706,35
723,598034,1,['WP Saha' 'MEK Hussey'],['YK Pathan' 'Mohammed Shami' 'L Balaji' 'SP Narine' 'JH Kallis'],886.6992726622786,71.50298499686703,67
724,598034,2,['MS Bisla' 'G Gambhir' 'BB McCullum'],['DP Nannes' 'MM Sharma' 'CH Morris'],1050.9450493129846,55.82992041864827,63
725,598035,1,['DPMD Jayawardene' 'V Sehwag' 'UBT Chand'],['B Kumar' 'KW Richardson' 'AB Dinda'],649.3246259822082,64.29997938585551,37
726,598035,2,['RV Uthappa' 'AJ Finch'],['IK Pathan' 'UT Yadav' 'M Morkel' 'A Nehra'],1383.2495015968204,77.23020859860304,43
727,598036,1,['A Mukund' 'CH Gayle' 'V Kohli'],['A Chandila' 'JP Faulkner' 'S Sreesanth' 'SR Watson'],1501.8620516279937,45.23127248619211,55
728,598036,2,['R Dravid' 'AM Rahane' 'SV Samson'],['R Rampaul' 'RP Singh' 'R Vinay Kumar' 'MC Henriques'],1290.782565126973,51.4570193667417,45
729,598037,1,['DR Smith' 'SR Tendulkar' 'KD Karthik'],['P Kumar' 'Azhar Mahmood'],1197.110622870381,55.945228277499474,36
730,598037,2,['Mandeep Singh' 'SE Marsh' 'M Vohra' 'DJ Hussey'],['MG Johnson' 'SL Malinga' 'DS Kulkarni'],670.3156479578427,76.0608413086706,55
731,598038,1,['MEK Hussey' 'WP Saha' 'SK Raina' 'S Badrinath'],['R Sharma' 'B Kumar' 'KW Richardson'],1125.5184987260232,57.380617988739665,29
732,598038,2,['RV Uthappa' 'AJ Finch' 'TL Suman' 'Yuvraj Singh' 'SPD Smith' 'LJ Wright'],['RA Jadeja' 'JA Morkel' 'MM Sharma' 'CH Morris'],875.5314784273137,77.21265190040548,46
733,598039,1,['DR Smith' 'SR Tendulkar' 'KD Karthik' 'RG Sharma'],['KV Sharma' 'DW Steyn' 'I Sharma' 'NLTC Perera'],1466.4030949636026,57.61479033859581,41
734,598039,2,['PA Reddy' 'S Dhawan' 'KC Sangakkara'],['MG Johnson' 'DS Kulkarni' 'Harbhajan Singh' 'SL Malinga'],1073.4912159553626,85.44067236212842,36
735,598040,1,['MS Bisla' 'YK Pathan' 'JH Kallis'],['IK Pathan' 'A Nehra' 'UT Yadav' 'M Morkel'],866.445693354203,77.23020859860304,37
736,598040,2,['DPMD Jayawardene' 'V Sehwag' 'UBT Chand' 'DA Warner'],['B Lee' 'L Balaji' 'JH Kallis' 'SP Narine'],1049.3590772443054,68.67750811951667,34
737,598041,1,['WP Saha' 'MEK Hussey' 'SK Raina'],['P Kumar' 'DJ Hussey' 'P Awana'],1300.514951112609,49.37452012189101,36
738,598041,2,['LA Pomersbach' 'Mandeep Singh' 'SE Marsh'],['JA Morkel' 'MM Sharma'],612.9160902568046,67.3216640364145,36
739,598042,1,['SS Tiwary' 'CH Gayle'],['B Kumar' 'BAW Mendis' 'TL Suman' 'AD Mathews'],1263.0147554763898,46.41125058601823,30
740,598042,2,['RV Uthappa' 'AJ Finch' 'TL Suman'],['M Kartik' 'RP Singh' 'MC Henriques' 'R Vinay Kumar'],1023.1025183842517,58.3074995039599,39
741,598043,1,['SR Watson' 'AM Rahane' 'JP Faulkner' 'SV Samson'],['S Narwal' 'SMSM Senanayake' 'Iqbal Abdulla'],1182.961941915988,24.009851956137137,34
742,598043,2,['G Gambhir' 'MS Bisla' 'JH Kallis'],['AA Chavan' 'JP Faulkner' 'SR Watson'],1003.9952490960095,49.21748722905107,48
743,598044,1,['DPMD Jayawardene' 'V Sehwag' 'UBT Chand'],['DW Steyn' 'I Sharma' 'NLTC Perera'],649.3246259822082,60.45164135541588,26
744,598044,2,['PA Patel' 'S Dhawan' 'A Ashish Reddy'],['IK Pathan' 'UT Yadav' 'A Nehra' 'J Botha'],1240.396491325326,69.532126508866,41
745,598045,1,['CA Pujara' 'CH Gayle' 'V Kohli'],['Azhar Mahmood' 'Sandeep Sharma' 'P Awana'],1554.2619347509487,49.02750498351438,31
746,598045,2,['AC Gilchrist' 'SE Marsh' 'Azhar Mahmood'],['Z Khan' 'MC Henriques' 'JD Unadkat'],667.9526991246395,63.778512976877806,46
747,598046,1,['DR Smith' 'SR Tendulkar'],['RA Jadeja' 'MM Sharma' 'CH Morris'],946.5177627377711,80.77730667861248,32
748,598046,2,['MEK Hussey' 'M Vijay' 'SK Raina' 'S Badrinath' 'DJ Bravo' 'R Ashwin'],['MG Johnson' 'P Suyal' 'Harbhajan Singh'],918.3739617853856,64.25474005758774,32
749,598047,1,['RV Uthappa' 'AJ Finch'],['A Chandila' 'JP Faulkner' 'SR Watson' 'KK Cooper'],1383.2495015968204,42.77579533746087,61
750,598047,2,['R Dravid' 'AM Rahane'],['B Kumar' 'K Upadhyay' 'WD Parnell'],1249.8182509192688,48.21870771308676,53
751,598048,1,['PA Reddy' 'PA Patel' 'KC Sangakkara'],['RP Singh' 'R Vinay Kumar' 'JD Unadkat' 'M Muralitharan'],643.9906216109729,68.7721134299924,40
752,598048,2,['MA Agarwal' 'CH Gayle' 'V Kohli'],['GH Vihari' 'DW Steyn' 'I Sharma' 'NLTC Perera'],1798.82436890823,49.69522326462393,47
753,598049,1,['DPMD Jayawardene' 'V Sehwag' 'CM Gautam' 'DA Warner'],['SW Tait' 'JP Faulkner' 'SR Watson' 'STR Binny'],1036.7739573808315,45.52435466936143,42
754,598049,2,['R Dravid' 'AM Rahane'],['S Kaul' 'UT Yadav' 'M Morkel' 'AB Agarkar'],1249.8182509192688,62.47469221691336,49
755,598050,1,['DR Smith' 'SR Tendulkar'],['L Balaji' 'R McLaren' 'SP Narine'],946.5177627377711,66.66638015871548,41
756,598050,2,['MS Bisla' 'G Gambhir' 'JH Kallis'],['MG Johnson' 'AN Ahmed' 'PP Ojha' 'SL Malinga'],1003.9952490960095,63.60770718399194,38
757,598051,1,['MEK Hussey' 'M Vijay' 'SK Raina'],['DW Steyn' 'I Sharma' 'NLTC Perera'],1327.8751313481255,60.45164135541588,50
758,598051,2,['PA Patel' 'S Dhawan' 'KC Sangakkara' 'GH Vihari'],['MM Sharma' 'JO Holder' 'R Ashwin'],1102.202006333373,77.39743962164138,49
759,598052,1,['Mandeep Singh' 'SE Marsh' 'AC Gilchrist'],['A Chandila' 'S Sreesanth' 'JP Faulkner'],834.3332645270515,35.485842014350204,37
760,598052,2,['R Dravid' 'AM Rahane' 'SR Watson'],['P Kumar' 'Bipul Sharma' 'P Awana' 'PP Chawla'],1334.1078532440781,64.36018361069605,38
761,598053,1,['MS Bisla' 'G Gambhir' 'JH Kallis'],['WD Parnell' 'K Upadhyay' 'B Kumar' 'Parvez Rasool'],1003.9952490960095,43.0303641181484,50
762,598053,2,['RV Uthappa' 'AJ Finch' 'Yuvraj Singh' 'UA Birla'],['Iqbal Abdulla' 'L Balaji' 'JH Kallis' 'SP Narine'],969.5285631053735,68.63006765785246,34
763,598054,1,['CA Pujara' 'CH Gayle' 'V Kohli' 'MC Henriques'],['M Morkel' 'IK Pathan' 'S Kaul' 'UT Yadav'],1272.0584311538876,71.12563399999296,40
764,598054,2,['DPMD Jayawardene' 'V Sehwag' 'UBT Chand' 'DA Warner'],['R Rampaul' 'MC Henriques' 'JD Unadkat' 'R Vinay Kumar'],1049.3590772443054,52.183639828180624,49
765,598055,1,['RV Uthappa' 'AJ Finch' 'MK Pandey' 'Yuvraj Singh'],['MG Johnson' 'AN Ahmed' 'SL Malinga'],1327.6072082184808,61.66916365790775,36
766,598055,2,['DR Smith' 'KD Karthik' 'SR Tendulkar' 'RG Sharma'],['AB Dinda' 'B Kumar' 'KW Richardson' 'BAW Mendis'],1466.4030949636026,53.282309808208815,37
767,598056,1,['PA Patel' 'S Dhawan' 'GH Vihari' 'CL White'],['P Kumar' 'P Awana' 'Harmeet Singh' 'Sandeep Sharma'],1033.0227571113257,58.06092277772406,37
768,598056,2,['AC Gilchrist' 'Mandeep Singh' 'SE Marsh'],['DW Steyn' 'I Sharma' 'NLTC Perera'],834.3332645270515,60.45164135541588,41
769,598057,1,['CA Pujara' 'CH Gayle' 'V Kohli'],['SMSM Senanayake' 'L Balaji' 'SP Narine'],1554.2619347509487,62.826722039057366,22
770,598057,2,['MS Bisla' 'JH Kallis' 'G Gambhir' 'YK Pathan'],['R Rampaul' 'A Mithun' 'JD Unadkat' 'R Vinay Kumar'],1065.526934286052,49.65470039214849,31
771,598058,1,['MEK Hussey' 'M Vijay'],['VS Malik' 'JP Faulkner' 'SR Watson'],927.7395430155534,48.96860851404306,37
772,598058,2,['R Dravid' 'AM Rahane' 'JP Faulkner' 'SV Samson' 'SR Watson'],['MM Sharma' 'JO Holder'],1123.6644137091102,53.59381089101437,24
773,598059,1,['DPMD Jayawardene' 'RE van der Merwe' 'V Sehwag' 'DA Warner'],['P Kumar' 'P Awana' 'Harmeet Singh'],1035.518472148764,49.253038677366256,40
774,598059,2,['AC Gilchrist' 'Mandeep Singh' 'LA Pomersbach' 'DA Miller'],['IK Pathan' 'A Nehra' 'J Botha' 'RE van der Merwe' 'UT Yadav'],661.3889479924635,60.28126897266056,56
775,598060,1,['PA Patel' 'S Dhawan' 'GH Vihari'],['MG Johnson' 'DS Kulkarni' 'Harbhajan Singh' 'SL Malinga'],1239.144170795906,85.44067236212842,52
776,598060,2,['DR Smith' 'SR Tendulkar' 'KD Karthik'],['DW Steyn' 'I Sharma' 'NLTC Perera'],1197.110622870381,60.45164135541588,39
777,598061,1,['RV Uthappa' 'AJ Finch' 'MK Pandey'],['L Balaji' 'SMSM Senanayake' 'SP Narine'],1406.1711945486902,62.826722039057366,42
778,598061,2,['G Gambhir' 'MS Bisla' 'JH Kallis' 'YK Pathan' 'RN ten Doeschate'],['B Kumar' 'WD Parnell' 'IC Pandey' 'AD Mathews'],886.1106230590937,50.745561081420206,33
779,598062,1,['MEK Hussey' 'M Vijay'],['IK Pathan' 'S Kaul' 'A Nehra' 'UT Yadav' 'J Botha'],927.7395430155534,65.58075403609025,47
780,598062,2,['V Sehwag' 'J Botha' 'UBT Chand' 'DA Warner'],['MM Sharma' 'JO Holder'],914.2775133991493,53.59381089101437,49
781,598063,1,['GJ Maxwell' 'AP Tare' 'KD Karthik'],['AA Chavan' 'JP Faulkner' 'SR Watson'],924.5181262400883,49.21748722905107,49
782,598063,2,['R Dravid' 'JP Faulkner' 'AM Rahane' 'SV Samson' 'SR Watson'],['MG Johnson' 'DS Kulkarni'],1123.6644137091102,59.677103438802675,29
783,598064,1,['CA Pujara' 'CH Gayle'],['P Kumar' 'P Awana' 'MS Gony' 'MG Neser'],1048.9402477929236,41.022115794288304,58
784,598064,2,['Mandeep Singh' 'SE Marsh' 'Gurkeerat Singh' 'DJ Hussey'],['R Rampaul' 'RP Singh' 'MC Henriques' 'R Vinay Kumar'],616.8175734392016,51.4570193667417,41
785,598065,1,['PA Patel' 'S Dhawan' 'GH Vihari' 'CL White' 'BB Samantray'],['BJ Hodge' 'JP Faulkner' 'SR Watson' 'PV Tambe'],844.2037229304399,43.50086940839778,21
786,598065,2,['R Dravid' 'AM Rahane'],['DW Steyn' 'I Sharma' 'KV Sharma'],1249.8182509192688,65.55651695245113,33
787,598066,1,['AC Gilchrist' 'Mandeep Singh' 'Azhar Mahmood' 'SE Marsh'],['NM Coulter-Nile' 'R Dhawan' 'DS Kulkarni' 'RG Sharma'],673.5134405259367,39.763784691195085,35
788,598066,2,['GJ Maxwell' 'AP Tare' 'AT Rayudu' 'RG Sharma'],['P Kumar' 'Azhar Mahmood' 'Sandeep Sharma'],1247.5337759871084,65.45834387793214,51
789,598067,1,['RV Uthappa' 'AJ Finch' 'MK Pandey'],['IK Pathan' 'M Morkel' 'S Kaul' 'UT Yadav'],1406.1711945486902,71.12563399999296,40
790,598067,2,['DPMD Jayawardene' 'DA Warner' 'B Chipli' 'V Sehwag'],['WD Parnell' 'B Kumar' 'AB Dinda' 'AG Murtaza'],1047.6340971487639,54.97489911691881,47
791,598068,1,['V Kohli' 'CH Gayle' 'AB de Villiers'],['R Ashwin' 'CH Morris' 'JO Holder' 'DJ Bravo'],2143.320692893481,88.05404687465841,76
792,598068,2,['MEK Hussey' 'M Vijay' 'SK Raina' 'DJ Bravo' 'MS Dhoni'],['R Rampaul' 'Z Khan' 'JD Unadkat' 'R Vinay Kumar' 'RP Singh'],1308.8068605983735,63.188508093956536,56
793,598069,1,['MS Bisla' 'G Gambhir' 'JH Kallis'],['DW Steyn' 'Anand Rajan' 'NLTC Perera'],1003.9952490960095,42.02097194198331,33
794,598069,2,['PA Patel' 'S Dhawan'],['YK Pathan' 'PJ Sangwan' 'SP Narine'],1784.5661655594176,65.91718198724912,45
795,598070,1,['MEK Hussey' 'M Vijay'],['MG Johnson' 'MM Patel' 'Harbhajan Singh' 'SL Malinga'],927.7395430155534,82.00868055558806,47
796,598070,2,['DR Smith' 'AP Tare' 'KD Karthik'],['MM Sharma' 'JA Morkel'],937.5784157427315,67.3216640364145,56
797,598071,1,['PA Patel' 'S Dhawan' 'GH Vihari' 'CL White'],['VS Malik' 'JP Faulkner' 'SR Watson'],1033.0227571113257,48.96860851404306,27
798,598071,2,['R Dravid' 'AM Rahane' 'SR Watson'],['DW Steyn' 'I Sharma' 'NLTC Perera'],1334.1078532440781,60.45164135541588,44
799,598072,1,['R Dravid' 'AM Rahane'],['MG Johnson' 'R Dhawan' 'PP Ojha'],1249.8182509192688,50.27894438120239,42
800,598072,2,['DR Smith' 'AP Tare'],['VS Malik' 'JP Faulkner' 'SR Watson'],557.2194520462971,48.96860851404306,45
801,598073,1,['DR Smith' 'KD Karthik' 'AP Tare' 'RG Sharma' 'AT Rayudu'],['MM Sharma' 'JA Morkel'],1345.5224631183926,67.3216640364145,34
802,598073,2,['MEK Hussey' 'M Vijay' 'SK Raina' 'S Badrinath' 'DJ Bravo'],['SL Malinga' 'MG Johnson' 'PP Ojha' 'R Dhawan'],1044.233443295902,64.91628754800341,35
803,729279,1,['G Gambhir' 'JH Kallis' 'MK Pandey'],['Z Khan' 'SL Malinga' 'CJ Anderson' 'PP Ojha'],1370.6490060404922,70.83169939636186,31
804,729279,2,['MEK Hussey' 'AP Tare' 'AT Rayudu'],['R Vinay Kumar' 'M Morkel' 'SP Narine' 'Shakib Al Hasan'],872.0043715158296,77.56996299780675,32
805,729281,1,['MA Agarwal' 'M Vijay' 'KD Karthik' 'MK Tiwary' 'JP Duminy'],['MA Starc' 'JA Morkel' 'VR Aaron'],1040.0482473494976,46.46343601242551,30
806,729281,2,['PA Patel' 'NJ Maddinson' 'V Kohli'],['JP Duminy' 'Mohammed Shami' 'WD Parnell' 'S Nadeem'],1247.9640037604202,47.167279070172974,50
807,729283,1,['DR Smith' 'BB McCullum'],['AR Patel' 'P Awana' 'MG Johnson' 'L Balaji'],1041.164187402326,57.73616165607963,70
808,729283,2,['CA Pujara' 'V Sehwag' 'GJ Maxwell' 'AR Patel' 'DA Miller'],['A Nehra' 'MM Sharma' 'R Ashwin'],719.7869384908714,89.10763337645587,64
809,729285,1,['AJ Finch' 'DA Warner' 'S Dhawan'],['DS Kulkarni' 'KW Richardson' 'JP Faulkner'],1839.9852112197198,47.06196156825638,41
810,729285,2,['AM Nayar' 'SV Samson' 'AM Rahane' 'SR Watson'],['DW Steyn' 'B Kumar' 'I Sharma'],1197.1038493619903,86.7479662712535,30
811,729287,1,['MEK Hussey' 'AP Tare' 'AT Rayudu'],['MA Starc' 'JA Morkel' 'VR Aaron'],872.0043715158296,46.46343601242551,49
812,729287,2,['NJ Maddinson' 'PA Patel' 'V Kohli' 'Yuvraj Singh' 'AB de Villiers'],['Z Khan' 'Harbhajan Singh' 'SL Malinga'],1359.1631586002454,100.538481175841,30
813,729289,1,['JH Kallis' 'MK Pandey' 'G Gambhir' 'RV Uthappa'],['Mohammed Shami' 'NM Coulter-Nile' 'JD Unadkat'],1509.1924689406392,62.18271092896381,31
814,729289,2,['M Vijay' 'MA Agarwal' 'KD Karthik' 'LRPL Taylor'],['R Vinay Kumar' 'M Morkel' 'Shakib Al Hasan'],1027.0657144232068,65.45616571074551,49
815,729291,1,['AM Nayar' 'AM Rahane' 'SV Samson'],['AR Patel' 'MG Johnson' 'P Awana' 'L Balaji'],1095.2427798514216,57.73616165607963,54
816,729291,2,['CA Pujara' 'V Sehwag' 'WP Saha' 'GJ Maxwell'],['KW Richardson' 'DS Kulkarni' 'JP Faulkner' 'PV Tambe'],780.1928549486302,43.1026372776477,39
817,729293,1,['DR Smith' 'BB McCullum' 'SK Raina'],['JP Duminy' 'Mohammed Shami' 'S Nadeem' 'JD Unadkat'],1403.4915609393072,57.93663078949727,34
818,729293,2,['MA Agarwal' 'M Vijay' 'KD Karthik' 'MK Tiwary' 'JP Duminy'],['IC Pandey' 'BW Hilfenhaus' 'MM Sharma'],1040.0482473494976,38.666579829221966,24
819,729295,1,['CA Pujara' 'V Sehwag'],['DW Steyn' 'B Kumar' 'IK Pathan' 'KV Sharma'],623.7656981561432,77.65864338215829,43
820,729295,2,['AJ Finch' 'S Dhawan' 'DA Warner' 'KL Rahul' 'Y Venugopal Rao'],['Sandeep Sharma' 'MG Johnson' 'L Balaji' 'R Dhawan'],1491.740733291826,56.383964019329035,45
821,729297,1,['DR Smith' 'BB McCullum'],['DS Kulkarni' 'TG Southee' 'JP Faulkner'],1041.164187402326,55.798503486330276,51
822,729297,2,['AM Nayar' 'AM Rahane' 'SV Samson' 'SR Watson'],['BW Hilfenhaus' 'IC Pandey' 'R Ashwin'],1197.1038493619903,57.62659868783893,38
823,729299,1,['JH Kallis' 'G Gambhir' 'MK Pandey' 'CA Lynn'],['MA Starc' 'JA Morkel' 'VR Aaron'],1164.8010966564157,46.46343601242551,42
824,729299,2,['PA Patel' 'YV Takawale'],['UT Yadav' 'M Morkel' 'SP Narine'],627.4453419394493,92.31543071935046,49
825,729301,1,['S Dhawan' 'AJ Finch'],['S Nadeem' 'Mohammed Shami' 'WD Parnell' 'JD Unadkat'],1635.2466013142814,57.09527596513159,55
826,729301,2,['Q de Kock' 'M Vijay'],['B Kumar' 'DW Steyn' 'Y Venugopal Rao' 'KV Sharma'],1070.2609704770698,66.02069487831251,44
827,729303,1,['MEK Hussey' 'AP Tare' 'CJ Anderson' 'RG Sharma'],['IC Pandey' 'BW Hilfenhaus' 'R Ashwin' 'MM Sharma'],874.7629452326182,60.25110914264033,31
828,729303,2,['DR Smith' 'BB McCullum'],['PP Ojha' 'Z Khan' 'SL Malinga' 'CJ Anderson'],1041.164187402326,70.83169939636186,51
829,729305,1,"['PA Patel' 'YV Takawale' 'V Kohli' 'Yuvraj Singh' 'AB de Villiers'
 'S Rana' 'JA Morkel']",['STR Binny' 'TG Southee' 'KW Richardson' 'SR Watson'],1051.15234540955,43.28435890255555,22
830,729305,2,['AM Rahane' 'KK Nair' 'SV Samson' 'AM Nayar'],['MA Starc' 'R Rampaul'],974.5709904125722,23.204731361969248,36
